run_id,timestamp,algorithm,dataset,iteration,runtime_ms,peak_heap_mb,candidate_count,explored_nodes,total_patterns_found,pruned_swu,pruned_depth,pruned_lar,pruned_iip,pruned_tsu,pruned_peu,pruned_value,pruned_iub,lut_dyn,cub_val,cub_triggered,op_type,prelarge_count,uut_val,sft_val,rescan_count,blocks_read,blocks_skipped,sigma2,rho
USpan_SIGN_SC3_su=0.02_0,2026-06-06T23:24:26.876752,USpan,SIGN,0,65994,429,67227632,5855626,905,61372006,5442629,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.02,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_SIGN_SC3_su=0.02_0,2026-06-06T23:25:33.188536,HUSP-ULL,SIGN,0,17680,389,67227632,413051,905,69,0,54,66814512,0,0,0,0,0.0,0.0,False,SC3_su=0.02,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC3_su=0.02_0,2026-06-06T23:25:51.197296,IncUSP-Miner+,SIGN,0,28577,12445,67227632,412997,905,0,0,0,0,66814635,0,0,0,0.0,0.0,False,SC3_su=0.02,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC3_su=0.02_0,2026-06-06T23:26:20.105594,Pre-HUSPM,SIGN,0,13688,1905,119486501,119486501,905,0,0,0,0,0,118699711,0,0,0.0,0.0,False,SC3_su=0.02,373793,0.0,6810.824489795919,0,0,0,0.0,0.0
USpan_SIGN_SC3_su=0.025_0,2026-06-06T23:26:38.175832,USpan,SIGN,0,42450,376,37440971,3011400,174,34429571,2795259,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_SIGN_SC3_su=0.025_0,2026-06-06T23:27:20.957784,HUSP-ULL,SIGN,0,11576,319,37440971,216190,174,81,0,49,37224700,0,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC3_su=0.025_0,2026-06-06T23:27:32.864077,IncUSP-Miner+,SIGN,0,19132,10213,37440971,216141,174,0,0,0,0,37224830,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC3_su=0.025_0,2026-06-06T23:27:52.327783,Pre-HUSPM,SIGN,0,9554,1639,67227632,67227632,174,0,0,0,0,0,66814635,0,0,0.0,0.0,False,SC3_su=0.025,196856,0.0,8557.189743589739,0,0,0,0.0,0.0
USpan_SIGN_SC3_su=0.03_0,2026-06-06T23:28:04.945366,USpan,SIGN,0,29592,320,22964673,1744094,31,21220579,1617524,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_SIGN_SC3_su=0.03_0,2026-06-06T23:28:34.868774,HUSP-ULL,SIGN,0,8262,418,22964673,126625,31,81,0,55,22837967,0,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC3_su=0.03_0,2026-06-06T23:28:43.462574,IncUSP-Miner+,SIGN,0,13897,9509,22964673,126570,31,0,0,0,0,22838103,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC3_su=0.03_0,2026-06-06T23:28:57.697944,Pre-HUSPM,SIGN,0,6679,572,41709678,41709678,31,0,0,0,0,0,41466255,0,0,0.0,0.0,False,SC3_su=0.03,116853,0.0,10321.558762886596,0,0,0,0.0,0.0
USpan_SIGN_SC3_su=0.032_0,2026-06-06T23:29:06.705685,USpan,SIGN,0,25967,320,19301512,1437114,14,17864398,1332384,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.032,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_SIGN_SC3_su=0.032_0,2026-06-06T23:29:33.006048,HUSP-ULL,SIGN,0,7335,417,19301512,104782,14,85,0,52,19196645,0,0,0,0,0.0,0.0,False,SC3_su=0.032,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC3_su=0.032_0,2026-06-06T23:29:40.671106,IncUSP-Miner+,SIGN,0,12381,8934,19301512,104730,14,0,0,0,0,19196782,0,0,0,0.0,0.0,False,SC3_su=0.032,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC3_su=0.032_0,2026-06-06T23:29:53.388097,Pre-HUSPM,SIGN,0,5917,545,35174556,35174556,14,0,0,0,0,0,34972752,0,0,0.0,0.0,False,SC3_su=0.032,97074,0.0,11032.409917355371,0,0,0,0.0,0.0
USpan_LEVIATHAN_SC3_su=0.055_0,2026-06-06T23:30:01.517464,USpan,LEVIATHAN,0,3082,272,3206927,8251,171,3198676,6754,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.055,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_LEVIATHAN_SC3_su=0.055_0,2026-06-06T23:30:05.010174,HUSP-ULL,LEVIATHAN,0,11336,9355,3206927,1544,171,8930,0,47,3196453,0,0,0,0,0.0,0.0,False,SC3_su=0.055,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC3_su=0.055_0,2026-06-06T23:30:16.740373,IncUSP-Miner+,LEVIATHAN,0,14094,9351,4287461,2201,171,0,0,0,0,4285260,0,0,0,0.0,0.0,False,SC3_su=0.055,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC3_su=0.055_0,2026-06-06T23:30:31.213080,Pre-HUSPM,LEVIATHAN,0,5356,3430,4861302,4861302,171,0,0,0,0,0,4858669,0,0,0.0,0.0,False,SC3_su=0.055,1136,0.0,164781.6412698412,0,0,0,0.0,0.0
USpan_LEVIATHAN_SC3_su=0.06_0,2026-06-06T23:30:37.800518,USpan,LEVIATHAN,0,2703,271,2771339,6654,125,2764685,5424,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.06,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_LEVIATHAN_SC3_su=0.06_0,2026-06-06T23:30:40.917338,HUSP-ULL,LEVIATHAN,0,10183,8931,2771339,1273,125,8938,0,43,2761128,0,0,0,0,0.0,0.0,False,SC3_su=0.06,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC3_su=0.06_0,2026-06-06T23:30:51.497093,IncUSP-Miner+,LEVIATHAN,0,12424,9426,3638928,1761,125,0,0,0,0,3637167,0,0,0,0.0,0.0,False,SC3_su=0.06,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC3_su=0.06_0,2026-06-06T23:31:04.326256,Pre-HUSPM,LEVIATHAN,0,4759,2869,4166831,4166831,125,0,0,0,0,0,4164697,0,0,0.0,0.0,False,SC3_su=0.06,904,0.0,180717.9702127659,0,0,0,0.0,0.0
USpan_LEVIATHAN_SC3_su=0.065_0,2026-06-06T23:31:10.285428,USpan,LEVIATHAN,0,2358,269,2322355,5306,95,2317049,4333,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.065,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_LEVIATHAN_SC3_su=0.065_0,2026-06-06T23:31:13.060222,HUSP-ULL,LEVIATHAN,0,8965,8153,2322355,1012,95,8943,0,39,2312400,0,0,0,0,0.0,0.0,False,SC3_su=0.065,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC3_su=0.065_0,2026-06-06T23:31:22.424593,IncUSP-Miner+,LEVIATHAN,0,11211,8946,3192973,1474,95,0,0,0,0,3191499,0,0,0,0.0,0.0,False,SC3_su=0.065,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC3_su=0.065_0,2026-06-06T23:31:34.035735,Pre-HUSPM,LEVIATHAN,0,4319,2967,3574310,3574310,95,0,0,0,0,0,3572578,0,0,0.0,0.0,False,SC3_su=0.065,759,0.0,196824.74117647056,0,0,0,0.0,0.0
USpan_LEVIATHAN_SC3_su=0.07_0,2026-06-06T23:31:39.512448,USpan,LEVIATHAN,0,2079,265,1985885,4305,77,1981580,3513,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.07,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_LEVIATHAN_SC3_su=0.07_0,2026-06-06T23:31:42.007420,HUSP-ULL,LEVIATHAN,0,7953,7429,1985885,829,77,8951,0,37,1976105,0,0,0,0,0.0,0.0,False,SC3_su=0.07,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC3_su=0.07_0,2026-06-06T23:31:50.359560,IncUSP-Miner+,LEVIATHAN,0,10005,8885,2737023,1199,77,0,0,0,0,2735824,0,0,0,0.0,0.0,False,SC3_su=0.07,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC3_su=0.07_0,2026-06-06T23:32:00.759223,Pre-HUSPM,LEVIATHAN,0,3772,3311,3103668,3103668,77,0,0,0,0,0,3102238,0,0,0.0,0.0,False,SC3_su=0.07,638,0.0,213104.70322580644,0,0,0,0.0,0.0
USpan_KOSARAK_SC3_su=0.025_0,2026-06-06T23:32:07.588030,USpan,KOSARAK,0,301947,7512,29826982,23922,12,29803060,21087,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_KOSARAK_SC3_su=0.025_0,2026-06-06T23:37:10.622133,HUSP-ULL,KOSARAK,0,95829,8683,29826982,3233,12,40692,0,398,29783057,0,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC3_su=0.025_0,2026-06-06T23:38:47.519336,IncUSP-Miner+,KOSARAK,0,161576,14945,29826982,2835,12,0,0,0,0,29824147,0,0,0,0.0,0.0,False,SC3_su=0.025,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC3_su=0.025_0,2026-06-06T23:41:30.137860,Pre-HUSPM,KOSARAK,0,200452,13980,256859369,256859369,12,0,0,0,0,0,256833156,0,0,0.0,0.0,False,SC3_su=0.025,23378,0.0,2055849.5025641017,0,0,0,0.0,0.0
USpan_KOSARAK_SC3_su=0.03_0,2026-06-06T23:46:54.911722,USpan,KOSARAK,0,174082,3949,13948887,10217,6,13938670,8967,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_KOSARAK_SC3_su=0.03_0,2026-06-06T23:49:50.117984,HUSP-ULL,KOSARAK,0,60099,8398,13948887,1535,6,40863,0,285,13906489,0,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC3_su=0.03_0,2026-06-06T23:50:51.323678,IncUSP-Miner+,KOSARAK,0,99362,11853,13948887,1250,6,0,0,0,0,13947637,0,0,0,0.0,0.0,False,SC3_su=0.03,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC3_su=0.03_0,2026-06-06T23:52:31.774278,Pre-HUSPM,KOSARAK,0,41405,10678,36619139,36619139,6,0,0,0,0,0,36615608,0,0,0.0,0.0,False,SC3_su=0.03,2281,0.0,2479735.997938144,0,0,0,0.0,0.0
USpan_KOSARAK_SC3_su=0.04_0,2026-06-06T23:54:24.056835,USpan,KOSARAK,0,89411,3957,6556393,3336,5,6553057,2816,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.04,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_KOSARAK_SC3_su=0.04_0,2026-06-06T23:55:54.592181,HUSP-ULL,KOSARAK,0,34938,8899,6556393,671,5,41052,0,151,6514670,0,0,0,0,0.0,0.0,False,SC3_su=0.04,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC3_su=0.04_0,2026-06-06T23:56:30.656200,IncUSP-Miner+,KOSARAK,0,60845,11156,6556393,520,5,0,0,0,0,6555873,0,0,0,0.0,0.0,False,SC3_su=0.04,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC3_su=0.04_0,2026-06-06T23:57:32.591519,Pre-HUSPM,KOSARAK,0,19450,11409,11639516,11639516,5,0,0,0,0,0,11638500,0,0,0.0,0.0,False,SC3_su=0.04,496,0.0,3340755.4416666664,0,0,0,0.0,0.0
USpan_KOSARAK_SC3_su=0.05_0,2026-06-06T23:58:30.854872,USpan,KOSARAK,0,54628,3920,3802056,1598,5,3800458,1325,0,0,0,0,0,0,0.0,0.0,False,SC3_su=0.05,0,0.0,0.0,0,0,0,0.0,0.0
HUSP-ULL_KOSARAK_SC3_su=0.05_0,2026-06-06T23:59:26.607350,HUSP-ULL,KOSARAK,0,24350,8560,3802056,377,5,41126,0,104,3760553,0,0,0,0,0.0,0.0,False,SC3_su=0.05,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC3_su=0.05_0,2026-06-06T23:59:52.087388,IncUSP-Miner+,KOSARAK,0,44038,9415,3802056,273,5,0,0,0,0,3801783,0,0,0,0.0,0.0,False,SC3_su=0.05,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC3_su=0.05_0,2026-06-07T00:00:37.217914,Pre-HUSPM,KOSARAK,0,13315,8999,6556393,6556393,5,0,0,0,0,0,6555873,0,0,0.0,0.0,False,SC3_su=0.05,247,0.0,4219901.610526314,0,0,0,0.0,0.0
Adaptive-Full_SIGN_SC3_su=0.02_0,2026-06-09T16:07:37.082994,Adaptive-Full,SIGN,0,3593,88,119486501,786905,905,0,0,0,0,0,0,118699596,115,26698.432,0.0,False,SC3_su=0.02,2944,33373.04,6674.608,0,0,0,0.0,0.0
Adaptive-Full_SIGN_SC3_su=0.025_0,2026-06-09T16:07:42.376924,Adaptive-Full,SIGN,0,2329,34,67227632,413120,174,0,0,0,0,0,0,66814512,123,33373.04000000001,0.0,False,SC3_su=0.025,731,41716.3,8343.259999999995,0,0,0,0.0,0.0
Adaptive-Full_SIGN_SC3_su=0.03_0,2026-06-09T16:07:46.417141,Adaptive-Full,SIGN,0,1604,32,41709678,243553,31,0,0,0,0,0,0,41466125,130,40047.648,0.0,False,SC3_su=0.03,201,50059.56,10011.911999999997,0,0,0,0.0,0.0
Adaptive-Full_SIGN_SC3_su=0.032_0,2026-06-09T16:07:49.737206,Adaptive-Full,SIGN,0,1405,46,35174556,201934,14,0,0,0,0,0,0,34972622,130,42717.4912,0.0,False,SC3_su=0.032,134,53396.864,10679.372799999996,0,0,0,0.0,0.0
Adaptive-Full_LEVIATHAN_SC3_su=0.055_0,2026-06-09T16:07:53.166218,Adaptive-Full,LEVIATHAN,0,339,64,4861302,11599,171,0,0,0,0,0,0,4849703,8966,622874.604,0.0,False,SC3_su=0.055,153,778593.255,155718.65099999995,0,0,0,0.0,0.0
Adaptive-Full_LEVIATHAN_SC3_su=0.06_0,2026-06-09T16:07:55.531623,Adaptive-Full,LEVIATHAN,0,298,67,4166831,11103,125,0,0,0,0,0,0,4155728,8969,679499.568,0.0,False,SC3_su=0.06,125,849374.46,169874.892,0,0,0,0.0,0.0
Adaptive-Full_LEVIATHAN_SC3_su=0.065_0,2026-06-09T16:07:57.831655,Adaptive-Full,LEVIATHAN,0,267,58,3574310,10706,95,0,0,0,0,0,0,3563604,8974,736124.532,0.0,False,SC3_su=0.065,98,920155.665,184031.13300000003,0,0,0,0.0,0.0
Adaptive-Full_LEVIATHAN_SC3_su=0.07_0,2026-06-09T16:08:00.118877,Adaptive-Full,LEVIATHAN,0,241,62,3103668,10408,77,0,0,0,0,0,0,3093260,8978,792749.4960000002,0.0,False,SC3_su=0.07,81,990936.87,198187.37399999995,0,0,0,0.0,0.0
Adaptive-Full_KOSARAK_SC3_su=0.025_0,2026-06-09T16:08:06.214423,Adaptive-Full,KOSARAK,0,54287,3107,256859369,67193,12,0,0,0,0,0,0,256792176,40980,8017813.060000001,0.0,False,SC3_su=0.025,7,10022266.325,2004453.2649999997,0,0,0,0.0,0.0
Adaptive-Full_KOSARAK_SC3_su=0.03_0,2026-06-09T16:09:05.367748,Adaptive-Full,KOSARAK,0,32494,2148,36619139,44606,6,0,0,0,0,0,0,36574533,41075,9621375.672,0.0,False,SC3_su=0.03,8,12026719.59,2405343.9179999996,0,0,0,0.0,0.0
Adaptive-Full_KOSARAK_SC3_su=0.04_0,2026-06-09T16:09:42.653943,Adaptive-Full,KOSARAK,0,19488,2016,11639516,42181,5,0,0,0,0,0,0,11597335,41165,12828500.896,0.0,False,SC3_su=0.04,1,16035626.12,3207125.2240000013,0,0,0,0.0,0.0
Adaptive-Full_KOSARAK_SC3_su=0.05_0,2026-06-09T16:10:06.943762,Adaptive-Full,KOSARAK,0,12829,2032,6556393,41723,5,0,0,0,0,0,0,6514670,41203,16035626.120000005,0.0,False,SC3_su=0.05,0,20044532.65,4008906.5299999993,0,0,0,0.0,0.0
